Well;Initial_Flow_Rate;Current_Flow_Rate;Water_Cut;Reservoir_Pressure;Bottomhole_Pressure;Skin_Factor;Filter_Efficiency
Well_1;53.42058726655018;48.211343837629514;15.864963955541596;215.11368554145696;185.6645927840595;-2.1283631037460014;0.9685436417123128
Well_2;93.92634631660378;32.57606738439313;21.62976589917799;217.94168629865268;177.7674827192845;0.026653939312152097;0.8434430846515169
Well_3;42.07872482300356;55.778753620023;13.756655674288464;212.40422457097426;165.9930991295923;0.6606014699702949;0.628580577673582
Well_4;25.1320689820177;53.95442736672652;23.371748105317018;220.72588965001015;168.8606116161002;-2.455548055447991;0.9822875583611832
Well_5;87.83518319932872;60.85261565329055;42.917258174354465;209.00911014139194;169.77652879967255;-0.2690271177533865;0.6124472030349173
Well_6;88.98508311135974;67.41360589240355;13.997788484156576;229.53922518098994;193.53995509364145;0.4087644952283602;0.8054540780090966
Well_7;23.217905605058682;67.19586573437418;14.848251886080043;212.16634447033604;165.34245588630495;-2.4339767757924426;0.96236875154338
Well_8;43.63248597736443;56.45469626035633;10.768681521016138;219.44192998056388;183.52522360955888;-2.74875737596758;0.6208635236352059
Well_9;71.8854858177927;19.10522070429979;31.505925259587173;203.7675879559816;152.2825251495386;-1.4613631537234628;0.7520746459758204
Well_10;63.28342874040409;79.70305340599327;45.67323006493222;208.6646039776573;178.24869168645105;-2.709647608058247;0.7908960913419094
