Well;Permeability;Porosity;Viscosity;Skin_Factor;Well_Radius;Recovery_Time
Well_1;77.15235221129375;0.10076964686036993;4.993639080434827;0.3820589508469032;0.1;2.800813284710004e-05
Well_2;93.37082223042404;0.24130698634971828;4.784527280597251;3.8081014380093077;0.1;7.192960918237561e-05
Well_3;35.477621694068674;0.29292291251486313;3.2837131908660804;3.4905088432761735;0.1;0.0001029323351395128
Well_4;20.269293489696736;0.29100290125068645;1.0938051625824077;-1.677301636921995;0.1;
Well_5;93.57827818919;0.2690545945329153;1.330269556094612;4.725888201412141;0.1;4.365620251807894e-05
Well_6;80.54042795528714;0.13231803446547574;4.5369100909796884;0.5235530992336717;0.1;3.143644688789477e-05
Well_7;45.74590943937037;0.12863606060632;9.306935492145588;-1.2243970389261358;0.1;
Well_8;22.63524885761148;0.12017208178213762;4.673500267537228;2.0643597859910727;0.1;8.134337443763693e-05
Well_9;24.245539886511843;0.21336956319326;9.025763738936819;0.9095176587316662;0.1;0.0001148883892168487
Well_10;86.83535761157401;0.23014639969459597;4.697035743822772;0.19264377740319993;0.1;3.594538304446448e-05
